sourceID,Name,Latitude,Longitude,Sector
451239,Nong Saeng,14.4417,100.7756,electricity-generation
451238,U-Thai power station,14.3322,100.6958,electricity-generation
712647,Bangchak Sriracha Refinery,13.1123,100.90305,oil-and-gas-refining
3645893,Spokane,47.66928482100007,-117.43096740567213,road-transportation
8301092,Unincorporated New South Wales,-31.18286299999994,141.878103781508,net-forest-land
25457079,Sunbury Generation LP,40.8376,-76.8253,electricity-generation
25449363,Thomas A Smith Energy Facility,34.7094,-84.9175,electricity-generation
32438053,Sichuan Sheng 24,28.0349478193797,105.840024310433,cement
3644596,Coconino,35.67503929150007,-112.04266419573399,road-transportation
8370063,Olyutorskiy rayon,61.140253000000115,169.15339419762654,net-forest-land
1281242,Qinhuangdao,40.01989364600013,119.35403088806387,residential-onsite-fuel-usage
3607850,Cordillera,-19.24790343449993,-61.39536444382379,road-transportation
21460323,Subang,-6.500708818999953,107.73432506611105,rice-cultivation
34985194,Dalian,39.03719875031219,121.71522881815514,residential-onsite-fuel-usage
37810133,Mishima,35.115865709182756,138.90624748027494,road-transportation
3621041,Yinchuan,38.181789398500115,106.4303672627982,road-transportation
1281441,Ziyang,30.158768654000028,104.96173908730489,residential-onsite-fuel-usage
32439058,Yevrotsement Group AO Bryansk Oblast 1,53.4463128545678,34.4166245377537,cement
25449156,Rawhide,40.8609,-105.0212,electricity-generation
450815,Petro-Rabigh Independent Water Steam and Power Project,22.7054,39.0205,electricity-generation
15627,Ulan Mulun Coal Mine,39.457596,110.10216,coal-mining
1054290,Dallas,32.68277168300002,-96.78010244136738,non-residential-onsite-fuel-usage
1359231,Western,55.68941126050012,37.50583049782094,residential-onsite-fuel-usage
10905097,Hulunbuir,50.24089050400008,122.38733314984397,cropland-fires
21459883,Yichun,28.32837104800007,115.05275276787081,rice-cultivation
14922,Rolleston Coal Mine,-24.456609,148.404902,coal-mining
8310793,Lodja,-3.5177918679999034,23.724815908511694,net-forest-land
32437399,Ganzhou Conch Cement Co Ltd Jiangxi Sheng 1,25.4545965583426,114.890555153054,cement
10903501,Fuyang,32.995685577500126,115.45498443071938,cropland-fires
3606782,Liège,50.47144317650011,5.777401308157213,road-transportation
2802518,"Pasedena,Texas",29.7345,-95.1862,international-shipping
21459881,Shangrao,28.753419877000113,117.83745189594865,rice-cultivation
4692090,Jaisalmer,26.953891755000086,70.77627856462004,net-shrubgrass
35031455,Lima,-12.097255882623305,-76.97045802060367,residential-onsite-fuel-usage
4622601,Division No. 4,49.658239365000156,-108.81712385661339,net-shrubgrass
4570820,Dubbo,-32.26497077899995,148.66391456168918,net-shrubgrass
3144081,Rosneft Syzran Refinery,53.08928,48.38781,oil-and-gas-refining
3646003,Siskiyou,41.50012969950009,-122.54402404918605,road-transportation
3621441,Bijie,27.069559097500104,105.00344166113703,road-transportation
1380270,Palm Beach,26.64597250000014,-80.46389622642766,residential-onsite-fuel-usage
25454869,Datang Shuangyashan power station,46.6801,131.169,electricity-generation
8394786,Okanogan,48.46960640050014,-119.73889866972698,net-forest-land
3169266,Sheremetyevo International Airport,55.972599,37.4146,international-aviation
1281346,Dandong,40.454408645500166,124.31868954910962,residential-onsite-fuel-usage
3643773,Sedgwick,37.59359550500008,-97.47945540357154,road-transportation
3632089,Al Qatif,26.611994700000082,49.918310107379185,road-transportation
1896679,Suez Cement Company SAE Cairo Governorate 1,29.9190885870406,31.5314165100546,cement
1281176,Dingxi,35.08901977500008,104.56626836292529,residential-onsite-fuel-usage
25451291,Ibbenbüren-B power station,52.2858,7.746,electricity-generation
25455056,Ajmer power station,26.0739,74.385,electricity-generation
25454824,Nardana Vaghode power station,21.151,74.8542,electricity-generation
25454518,Meenakshi Energy Thermal Power Project,14.2112,80.0901,electricity-generation
25454051,Bhadreshwar power station (OPG),22.8962,69.8963,electricity-generation
25454958,Hiranmaye Haldia power station,22.077,88.0984,electricity-generation
25454677,Bhandhakhar power station,22.341,82.4306,electricity-generation
25453916,Meramandali power station,20.8064,85.2536,electricity-generation
452202,CNOOC Zhuhai Gas power station,21.9973,113.18,electricity-generation
37811112,Izmir,38.459567979223934,27.21204787926479,road-transportation
33998935,IND-Ernakulam_ammonia,10.0324508903236,76.375611754472,chemicals
37813403,Zibo,36.6841049115368,117.93796456671888,road-transportation
15800,Yongdingzhuang Coal Mine,40.013149,113.103115,coal-mining
451201,YANBU PLANT 2,23.9032,38.3252,electricity-generation
37811900,Reading,40.3456709761157,-75.965016704959,road-transportation
3637945,West,28.645655632000057,77.11900427369869,road-transportation
717931,İzdemir Enerji power station,38.7417,26.9292,electricity-generation
449579,Tunçbilek power station,39.6292,29.4623,electricity-generation
14907,Moolarben Coal Mine,-32.2828165,149.7591596,coal-mining
25457332,Buin Zahra power plant,35.7654,50.0529,electricity-generation
3673037,CHN-Luliang,37.6767511678222,111.262392500748,aluminum
33998975,ARG-Metán_ammonia,-25.4194180066693,-64.5752668991719,chemicals
1026571,Madrid,40.522186280000106,-3.76884780075516,non-residential-onsite-fuel-usage
1359224,Eastern,55.77471923900006,37.7845562157263,residential-onsite-fuel-usage
1281219,Liuzhou,24.981057168000092,109.32108617824568,residential-onsite-fuel-usage
11177204,Mirpur Khas,25.31787300100006,69.86554678252175,cropland-fires
1392800,City of Cape Town,-33.91499899999991,18.582037937562294,residential-onsite-fuel-usage
25450617,Oyoun Mousa Gas power plant,29.9115,32.5948,electricity-generation
1383889,Wake,35.80212593050011,-78.6073773048305,residential-onsite-fuel-usage
25456566,Riverside Generating LLC,38.1917,-82.6046,electricity-generation
8352377,Sagarmatha,27.267107010500155,86.56675530861978,net-forest-land
32438540,Zuari Cement Ltd Andhra Pradesh 1,14.6056759515645,78.5228626356168,cement
713191,Allen,35.0664,-90.1431,electricity-generation
37809925,Toyohashi,34.79313797625497,137.4156746963705,road-transportation
449201,Pulau Sakra power station,1.2547,103.704,electricity-generation
37810190,Colorado Springs,38.89484980022921,-104.82090230375043,road-transportation
3620459,Peel,43.73328150000003,-79.79807308678454,road-transportation
448272,CTCC CASTELLON  GRUPO 4,39.9592,-0.001,electricity-generation
3171787,Haikou Meilan International Airport,19.9349,110.459,domestic-aviation
4694904,Caungula,-8.36640024199994,18.8038345841883,net-shrubgrass
25451516,Hirohata Works power station,34.7878,134.6237,electricity-generation
452338,Moka power plant,36.4572,139.974,electricity-generation
731962,"Lotte Chemical Titan, Sdn. Bhd. Pasir Gudang, Johor ",1.446789,103.895163,petrochemical-steam-cracking
25454013,CT ENSENADA DE BARRAGAN,-34.8586,-57.9524,electricity-generation
1256127,Bakı,40.127723500000116,49.419524825226425,residential-onsite-fuel-usage
3143963,Sarpom Trecate Oil Refinery,45.4398,8.78739,oil-and-gas-refining
3643165,Sarasota,27.16652800000014,-82.27117551346376,road-transportation
25452027,Huaneng Zhanhua power station,37.6843,118.111,electricity-generation
3166907,Helsinki Vantaa Airport,60.3172,24.963301,international-aviation
3644204,Saint Louis,47.60883972300013,-92.42890223270285,road-transportation
25449052,Little Gypsy,30.0051,-90.4617,electricity-generation
3645986,Placer,39.014230728500166,-120.7441907021264,road-transportation
37811613,Helsinki,60.353869704823325,24.9642500458966,road-transportation
1566580,Baotou Da'an Iron and Steel Co Ltd Hondlon District,40.6628943117545,109.694679428047,iron-and-steel
10627063,Bahawalpur,29.0240955355001,71.75382667372239,synthetic-fertilizer-application
8301069,Parkes,-32.82324600149991,147.97646208412192,net-forest-land
8380629,Umphang,15.783935547500107,98.85390133813213,net-forest-land
448600,Moldavskaya GRES,46.629,29.9397,electricity-generation
15575,Tangkou Coal Mine,35.437915,116.519943,coal-mining
3641294,Yokohama,35.45090450000012,139.56168925501476,road-transportation
3588628,Egypt_Gulf of Suez_Conventional onshore,28.006659,33.130023,oil-and-gas-production
37811954,Fortaleza,-3.842751540240619,-38.587706644220425,road-transportation
10904114,Xingtai,37.27312660250007,114.77862590059065,cropland-fires
25452214,Niihama Nishi power station,33.9546,133.2492,electricity-generation
8398208,Beverley,-32.15828895549995,116.76159520966377,net-forest-land
21098883,Veinticinco de Mayo,-41.07638549749993,-69.05824847547709,enteric-fermentation-cattle-pasture
4929730,Navajo,35.344110489000144,-110.29346674102752,net-shrubgrass
35036884,Oklahoma City,35.482789672778935,-97.56809351443022,residential-onsite-fuel-usage
3620497,York,44.10509681750008,-79.41169206222372,road-transportation
8345909,Ancuabe,-13.02518494049994,39.7815797821265,net-forest-land
4637062,Puerto Carreño,5.808743000000106,-68.21199009414761,net-shrubgrass
25450538,Itabo power station,18.4058,-70.0272,electricity-generation
1287444,München (Kreisfreie Stadt),48.154914497000135,11.524618183945737,residential-onsite-fuel-usage
25450739,Termopaipa power station,5.7682,-73.1472,electricity-generation
449040,Shchekinskaya SDPS power station,53.9462,37.6499,electricity-generation
32438071,Chongqing Shi 15,29.4494689008186,108.726440180997,cement
3620984,Yanbian Korean,43.23860359200012,129.42553882796713,road-transportation
3644497,Douglas,41.290716171500094,-96.14987432774325,road-transportation
1753621,NIORDC Tehran Refinery,30.474275,49.08377,oil-and-gas-refining
25453786,<unknown plant name>,27.5281,52.5767,electricity-generation
8369642,Ust'-Ilimskiy rayon,58.01439476100015,102.89538421770322,net-forest-land
25454916,Karbala Gas power plant,32.4376,44.1269,electricity-generation
1896187,Yunnan Sheng 13,23.6128246849476,102.874281869477,cement
4712900,Galole,-1.5055944314999294,39.547312839672344,net-shrubgrass
4624268,Songyuan,44.76293754600016,124.2654526084487,net-shrubgrass
1753298,Valero Mckee Refinery,35.95563,-101.880991,oil-and-gas-refining
34978644,Winnipeg,49.86664775019052,-97.28170794206699,residential-onsite-fuel-usage
15407,Nalinmiao No.2 Well Coal Mine,39.365488,110.607263,coal-mining
15218,Huangling Jianzhuang Coal Mine,35.390535,108.919611,coal-mining
16808,Hongshuliang Coal Mine,39.452624,111.290036,coal-mining
15317,Kouzi East Coal Mine,32.833342,116.162687,coal-mining
15496,Shangyuquan Coal Mine,39.256901,111.22119,coal-mining
16521,Guojiahe Coal Mine,34.85669,107.539367,coal-mining
3584755,Xizhuo Coal Mine,35.232867,110.197546,coal-mining
15205,Hou'an Coal Mine,39.491347,112.434072,coal-mining
711064,Shajihai No.1 Coal Mine,46.553039,86.205922,coal-mining
16479,Hecaogou Coal Mine,37.041071,109.666672,coal-mining
15520,Shenmu Jiayuan Coal Mine,39.220303,110.051402,coal-mining
710633,Pansan Coal Mine,32.824619,116.745197,coal-mining
15490,Shadunzi Coal Mine,43.135789,92.711064,coal-mining
16481,Huibao Coal Mine,39.054008,110.187305,coal-mining
15463,Qingshuiying Coal Mine,38.125694,106.728935,coal-mining
4709035,Otrarskiy,42.49036954100009,67.52443567994862,net-shrubgrass
447493,Bereza SDPP Thermal Power Plant Belarus,52.4534,25.1934,electricity-generation
447779,East Pyongyang power station,38.9693,125.6876,electricity-generation
3619890,Division No. 11,51.76461219800012,-105.8766498201282,road-transportation
34157086,Denver,39.67911000399452,-105.18185695260058,non-residential-onsite-fuel-usage
33999241,GBR-Stockton-on-Tees_ammonia,54.5630516937368,-1.32997994510473,chemicals
3620967,Ji'an,26.973548889500165,114.9205121930107,road-transportation
3645113,Lancaster,40.017274857000075,-76.23337494700858,road-transportation
21177015,Korahe,6.6685268875000645,44.34227961025628,enteric-fermentation-cattle-pasture
3630279,Ourense,42.19283866850006,-7.53721936116848,road-transportation
1308522,Eslamshahr,35.60548019450013,51.23472426774342,residential-onsite-fuel-usage
8396673,Chikankanta,-16.055206298999934,28.22318279586969,net-forest-land
447462,Shimal,40.4996,50.2091,electricity-generation
1753306,PDV America Corpus Christi Refinery,27.809474,-97.428434,oil-and-gas-refining
3645369,Hamilton,35.21562576250011,-85.15806860486164,road-transportation
21114659,Ribas do Rio Pardo,-20.58140218449995,-53.522616317002395,enteric-fermentation-cattle-pasture
3931934,NA,51.800165000000106,0.5361878876802435,residential-onsite-fuel-usage
15244,Huoshaopu Coal Mine,25.662385,104.412744,coal-mining
11041830,Bankura,23.13074493350001,87.20157038272308,cropland-fires
4400224,AES Puerto Rico power station,17.9477,-66.154,electricity-generation
3143964,Augusta Oil Refinery,37.21267,15.17163,oil-and-gas-refining
31715308,Lumwana Mine,-12.252635,25.863027,copper-mining
25454588,Aksu Xuzhou cogen power station,41.0788,80.1695,electricity-generation
21464146,Larkana,27.797666549500093,68.13605649312032,rice-cultivation
25453927,Huaneng Qufu power station,35.6078,116.9339,electricity-generation
25453352,Shenhai power station,41.8151,123.4937,electricity-generation
32438251,Jilin Sheng 7,43.5088904585619,129.665982707103,cement
3171130,Changsha Huanghua International Airport,28.189199,113.220001,domestic-aviation
35031742,Nizhny Novgorod,56.30650280103002,43.96680619815426,residential-onsite-fuel-usage
1386768,Fairfax,38.83935546900008,-77.41299361464215,residential-onsite-fuel-usage
16436,MC #1 Coal Mine,38.0264,-88.7679,coal-mining
452540,Yahsihan power station,39.8846,33.4084,electricity-generation
8337560,Gbarzon,6.087565899000025,-8.554601423254983,net-forest-land
712477,ISAB Lukoil Oil Refinery,37.12421,15.2155,oil-and-gas-refining
1258987,West-Vlaanderen,51.0352039335001,3.0049972562327554,residential-onsite-fuel-usage
3144079,Bashneft Ufaneftekhim Refinery,54.93158,56.06204,oil-and-gas-refining
449583,Turkmenbashi Heat and Power Plant Turkmenistan,40.0099,52.927,electricity-generation
25452701,O Mon Power Complex,10.1349,105.6693,electricity-generation
3588264,Angola_Lower Congo_Conventional shelf,-6.023237,12.019462,oil-and-gas-transport
1566665,Xinjiang Kunyu Iron and Steel Co Ltd,44.403209865784,84.9646761726565,iron-and-steel
8310354,Shangrao,28.753419877000113,117.83745189594865,net-forest-land
37807341,Gold Coast,-28.12409830990606,153.3538324267996,road-transportation
8397464,Muquém do São Francisco,-12.212492524999872,-43.5789047289378,net-forest-land
447739,Termobarranquilla,10.9371,-74.7632,electricity-generation
15777,Yaoqiao Coal Mine,34.882095,116.912623,coal-mining
725773,Centro De Tratamiento De Residuos El Verde,21.176683,-101.772372,solid-waste-disposal
3643158,Pasco,28.32274150000012,-82.3940617921517,road-transportation
37810747,Curitiba,-25.421607283606523,-49.243575747413104,road-transportation
3621223,Ürümqi,43.57643699750005,88.00896851737673,road-transportation
8396651,Ikelenge,-11.249182286999938,24.207389574838235,net-forest-land
25449267,Chesterfield,37.38,-77.38,electricity-generation
11141816,Pegu,17.692079544500103,96.6403365307813,cropland-fires
37812625,Vienna,48.16992915091007,16.300223409130638,road-transportation
452282,Huadian Tianjin Nanjiang Thermal power station,38.9585,117.5761,electricity-generation
3620873,Kaifeng,34.60848617600013,114.508244346362,road-transportation
4708995,Aral`skiy,46.0620365150001,60.534040392227745,net-shrubgrass
451183,Sunon Asogli power station,5.6803,0.0471,electricity-generation
1383766,New York,40.78949546850009,-73.9632838783991,residential-onsite-fuel-usage
37811492,Lexington,38.00756307344243,-84.50120169868163,road-transportation
1895879,Yatai (Group) Harbin Cement Co Ltd Heilongjiang Sheng 1,45.8313031486272,126.715032328529,cement
1329367,Ulan Bator,47.949385996000046,106.96780667059595,residential-onsite-fuel-usage
37812042,Worcester,42.201890877725816,-71.86500808472972,road-transportation
3588385,Kazakhstan_Mangyshlak - Ustyurt_Conventional onshore,43.693332,51.964322,oil-and-gas-transport
37755257,Oslo,59.87176980960067,10.758803818198963,net-forest-land
25450299,Berlin-Reuter-West power station,52.5346,13.2445,electricity-generation
3588618,Cote d'Ivoire_OtherBasins_OtherResources,4.932952,-4.349517,oil-and-gas-production
37808567,Stuttgart,48.8119830272456,9.231802612587675,road-transportation
8327732,Kandhamal,20.125835419500135,84.0721507266386,net-forest-land
731931,"Arabian Petrochemical Cco. (Petrokemya North), Al Jubail,",27.056295,49.594339,petrochemical-steam-cracking
2788167,Lanshan,35.06673463223654,119.74508800514484,international-shipping
21105088,Yacuma,-13.782815143499901,-65.89576633486098,enteric-fermentation-cattle-pasture
37806363,Brussels,50.81451312240443,4.252921101701803,road-transportation
14863,Blackwater Coal Mine,-23.685585,148.807361,coal-mining
25456715,Bethlehem Power Plant,40.6175,-75.3147,electricity-generation
8374558,Obluchenskiy rayon,48.96055030800008,131.9835810600963,net-forest-land
37809647,Munich,48.14167211869838,11.575692618851964,road-transportation
3588343,Egypt_Gulf of Suez_Conventional shelf,28.180239,33.404188,oil-and-gas-transport
1359482,Omskiy rayon,54.99774551400003,73.29699914864284,residential-onsite-fuel-usage
4940822,Holt,42.56808090250004,-98.77371265703874,net-shrubgrass
10904762,Xuzhou,34.33259391800004,117.7970532500209,cropland-fires
15596,Tianan No. 6 Coal Mine,33.787914,113.241159,coal-mining
8397953,Victoria-Daly,-15.953898499999953,130.5458545339942,net-forest-land
11041893,South 24 Parganas,22.17602550000009,88.38875374506914,cropland-fires
16381,Heroes of Space Coal Mine,48.5954636,35.9563957,coal-mining
25449127,North Omaha,41.3291,-95.9447,electricity-generation
25455504,Zhongneng Polysilicon power station,34.3058,117.306,electricity-generation
33998987,CHN-Chuzhou_ammonia,32.5449505170622,118.097751119123,chemicals
25457016,Mesquite Generating Station Block 1,33.345,-112.8642,electricity-generation
25449102,Michigan City,41.7181,-86.9124,electricity-generation
3588422,Nigeria_OtherBasins_OtherResources,5.362522,5.366146,oil-and-gas-transport
34985066,Zibo,36.6841049115368,117.93796456671888,residential-onsite-fuel-usage
3645267,Spartanburg,34.89745521550005,-81.97578392110515,road-transportation
34100724,Berlin,52.488234476129975,13.393375512762603,non-residential-onsite-fuel-usage
21098168,Paso de Indios,-44.06918525649996,-68.63548940421893,enteric-fermentation-cattle-pasture
448717,Dzerzhinsk TPP,56.2336,43.5208,electricity-generation
21460381,Lamongan,-7.123977899999972,112.32944120624278,rice-cultivation
8347028,Lugela,-16.32485485049989,36.69726593607192,net-forest-land
25453617,Hailar Coal,49.2374,119.7403,electricity-generation
1281227,Liupanshui,26.126312255000073,104.7570749532695,residential-onsite-fuel-usage
4628127,Gungu,-5.768128156499927,19.363807186043484,net-shrubgrass
1566643,Shanxi Huaxinyuan Steel & Iron Group Co Ltd,35.6109403493907,110.653300018409,iron-and-steel
3631165,Oise,49.4152297980001,2.40663907408466,road-transportation
4886229,Kanel,15.013294696999994,-13.107726761732954,net-shrubgrass
37810677,Bamako,12.631779405237673,-7.96204655204342,road-transportation
25455271,Çan-2 power station,40.0344,26.9506,electricity-generation
1281349,Huludao,40.590278500000096,119.99602416189103,residential-onsite-fuel-usage
3646128,Adams,39.8706779020001,-104.16179466765502,road-transportation
25772945,South East New Territories Landfill,22.2820827,114.2801312,solid-waste-disposal
1281262,Jiaozuo,35.15876579300013,113.14333977507776,residential-onsite-fuel-usage
712502,ENEOS Oita Refinery,33.271831,131.687388,oil-and-gas-refining
3620907,Jingzhou,30.052070617000105,112.63974478275567,road-transportation
4407554,<unknown plant name>,30.6649,56.6214,electricity-generation
3164651,Cardinal Coal Mine,37.345471,-87.578767,coal-mining
4624634,Aksu,41.068391800500024,81.43762004056185,net-shrubgrass
3674638,"LINDE - WHITING, IN 5&6",41.668631,-87.472829,other-chemicals
1281183,Longnan,33.56170082050011,105.25464761166552,residential-onsite-fuel-usage
8327743,Rayagada,19.434290886500037,83.5808055597476,net-forest-land
3620451,Ottawa,45.25126648000011,-75.77166036376025,road-transportation
33999084,PAK-Multan_ammonia,30.1256214897079,72.2326474310674,chemicals
447724,Vridi CIPREL OCGT Power Plant Cote DIvoire,5.2618,-4.0099,electricity-generation
3621247,Nagchu,33.21288490400008,88.30538751683753,road-transportation
37806648,Santa Cruz de la Sierra,-17.752410620026957,-63.08645711795941,road-transportation
3174819,Wuhan Tianhe International Airport,30.774798,114.213723,domestic-aviation
710400,Mine at Vang Danh,21.1325542,106.8080632,coal-mining
1383795,Westchester,41.123287529000095,-73.78604808986626,residential-onsite-fuel-usage
4400558,<unknown plant name>,17.9492,-66.234,electricity-generation
25454560,Tzafit (Dalia) power station,31.7148,34.8422,electricity-generation
4963593,Frances Baard,-28.33037948649996,24.375798021676808,net-shrubgrass
10826098,Sorriso,-12.694018583999934,-55.777822206899536,cropland-fires
4624686,Kizilsu Kirghiz,39.56247520500014,74.62569070577536,net-shrubgrass
3588361,Guyana_OtherBasins_OtherResources,7.920048,-56.746413,oil-and-gas-transport
449177,ASIR,18.2457,42.578,electricity-generation
8395105,Autana,4.9682633875000874,-67.3105065755998,net-forest-land
731932,"Saudi Polymers Company (SPCo), Al Jubail,",27.033859,49.569007,petrochemical-steam-cracking
35032072,Daejeon,36.350198847020124,127.37207491867582,residential-onsite-fuel-usage
1281340,Tonghua,41.94060516400009,125.72039121819097,residential-onsite-fuel-usage
25449032,Harding Street,39.7113,-86.1969,electricity-generation
3588700,Netherlands_Southern North Sea_Conventional onshore,52.670689,5.696667,oil-and-gas-production
3621205,Guangyuan,32.23059654250011,105.91239498093961,road-transportation
725776,Centro Intermunicipal De Manejo Integral De Residuos Solidos De Los Municipios De Benito Juarez E Isla Mujeres,21.26553,-86.92028,solid-waste-disposal
35037076,Dayton,39.83099714090099,-84.18875079492673,residential-onsite-fuel-usage
3630749,Sidama,6.649060010500108,38.46845921040078,road-transportation
8334539,Auliekol`skiy,52.274896622000156,64.03078555084643,net-forest-land
1896980,ACC Ltd Chhattisgarh 1,21.2387846415109,81.3829493105723,cement
37809866,Ogden,41.17673094877618,-111.9559639037891,road-transportation
452833,Fauji Fertilizer power station,24.8338,67.4193,electricity-generation
15390,Maliantai Coal Mine,38.268636,106.553403,coal-mining
25449395,Jack County,33.101,-97.9574,electricity-generation
4902368,Batha Est,14.148499966000088,19.52209805942283,net-shrubgrass
8300025,Calandula,-8.737338065499927,15.932512240335079,net-forest-land
1308178,North 24 Parganas,22.80517293200011,88.65738068153522,residential-onsite-fuel-usage
33999200,IND-Vadodara_ammonia,22.2455237498445,73.2491784440104,chemicals
25455505,<unknown plant name>,52.3666,76.9345,electricity-generation
4767084,Kalahari,-22.527437632499925,19.52684392125012,net-shrubgrass
25453876,<unknown plant name>,23.9161,53.6989,electricity-generation
3621341,Dingxi,35.08901977500008,104.56626836292529,road-transportation
3646011,Tulare,36.26687622050014,-118.82436900206875,road-transportation
25451604,<unknown plant name>,42.6363,141.5894,electricity-generation
4929696,Apache,35.29452133150011,-109.44104469468287,net-shrubgrass
37809341,Niigata,37.910209713742724,139.17747802533924,road-transportation
1753299,Delta Airlines Trainer Refinery,39.819143,-75.403896,oil-and-gas-refining
1356326,Ufimskiy rayon,54.68698310950006,55.936307590822075,residential-onsite-fuel-usage
3621366,Zhaoqing,23.58823270700006,112.13126241175854,road-transportation
3630980,Savoie,45.49382019050006,6.385112372912493,road-transportation
25449182,Santan,33.3325,-111.7503,electricity-generation
1380248,Hillsborough,27.909485000000046,-82.24195828116532,residential-onsite-fuel-usage
1896264,Chongqing Shi 13,28.9838801866418,106.85439205053,cement
35036979,Nashville,36.13958823831335,-86.74295355123903,residential-onsite-fuel-usage
25450363,Huangshi power station,30.2286,115.0752,electricity-generation
21459086,Bogra,24.829842568000142,89.33140767877406,rice-cultivation
25451101,Moin II and III Power Plant Costa Rica,9.9924,-83.0999,electricity-generation
3171895,Harbin Taiping International Airport,45.623402,126.25,domestic-aviation
3632224,Khartoum Bahri,15.924244881000106,32.94350430867405,road-transportation
1753733,QatarEnergy Laffan Refinery 2,25.916577,51.540476,oil-and-gas-refining
1753734,Qatar Energy Laffan Refinery 1,25.920766,51.542223,oil-and-gas-refining
3931936,NA,51.044830082500056,-1.2433940589979882,residential-onsite-fuel-usage
25770837,Austin Road Landfill,37.7795,-121.1767,solid-waste-disposal
25457088,CPV Fairview Energy Center,40.4142,-78.8555,electricity-generation
1296771,Kent,51.19637756450003,0.7230280229060926,residential-onsite-fuel-usage
731971,"Lotte Petrochemical Daesan, Daesan ",36.995568,126.365776,petrochemical-steam-cracking
3630938,Lapland,67.83882100000005,26.571651253107422,road-transportation
3645148,Berks,40.4084453590001,-75.9294597378823,road-transportation
4747186,Diéma,14.675566197000107,-9.268351117531479,net-shrubgrass
3620937,Shaoyang,26.812749863500127,110.78599337326324,road-transportation
1753510,Sinochem Shandong Changyi Petrochemical Refinery,36.846469,119.36064,oil-and-gas-refining
25449326,Tenaska Georgia Generation Facility,33.3516,-84.9996,electricity-generation
710697,Prairie Eagle Underground Mine,38.07,-89.59,coal-mining
25448966,Doswell Energy Center,37.8208,-77.4463,electricity-generation
3621248,Ngari,32.70276451050003,82.72264448238472,road-transportation
1566791,Tosyali Algerie Oran steel plant,35.7633247805795,-0.264375516500718,iron-and-steel
712329,Sinopec Jinan Refinery,36.73766,117.17723,oil-and-gas-refining
1753488,Sinopec-SK Wuhan Petrochemical Refinery,30.65233,114.42901,oil-and-gas-refining
1252231,Distrito Federal,-34.6211109164999,-58.43426927878154,residential-onsite-fuel-usage
3621161,Luzhou,28.493225098000124,105.42349069432362,road-transportation
8396685,Zimba,-17.674826286999973,26.61736863612115,net-forest-land
3588613,Colombia_OtherBasins_OtherResources,7.346658,-73.577378,oil-and-gas-production
37806624,Tunis,36.80726003732628,10.096683514431538,road-transportation
10905384,Linyi,35.2936383200001,118.31082310339451,cropland-fires
3619792,Communauté-Urbaine-de-Montréal,45.546693499500094,-73.59938680420805,road-transportation
25451272,Rostock power station,54.1428,12.1329,electricity-generation
452665,Datang Jintan Gas Thermal power station,31.7733,119.6092,electricity-generation
452826,Huadian Kunshan Thermal power plant,31.3469,121.0576,electricity-generation
4722416,Parras,25.591946020500046,-102.38397135229349,net-shrubgrass
8367872,Okinskiy rayon,52.562622071000106,100.15703768272087,net-forest-land
1296620,Bouches-du-Rhône,43.53899574300015,5.030014268323184,residential-onsite-fuel-usage
4929598,Aleutians East,55.6506940000001,-161.36023070513994,net-shrubgrass
8380032,Muang Kanchanaburi,14.035545349500067,99.45215982065378,net-forest-land
25452768,Hadjret En Nouss power plant,36.5767,2.0797,electricity-generation
447929,Khanom,9.2357,99.8593,electricity-generation
32437401,Guangyuan Conch Cement Co Ltd Sichuan Sheng 1,32.6149704238367,105.861044536889,cement
1753550,Cairo Oil Refining Company Mostorod Refinery,30.14276,31.29882,oil-and-gas-refining
8310519,San-Pédro,5.013385081000166,-6.939445576823168,net-forest-land
712620,MOL Slovnaft Bratislava Refinery,48.121263,17.180118,oil-and-gas-refining
15099,Fangezhuang Coal Mine,39.646399,118.432769,coal-mining
25448946,Astoria Generating Station,40.7877,-73.9126,electricity-generation
37806730,Liège,50.660845824729776,5.577034584875301,road-transportation
1895398,Xingan Conch Cement Co Ltd Guangxi Zhuangzuzizhiqu 1,25.6364826652167,110.657596744555,cement
3631138,Loiret,47.916046143000095,2.305076403041168,road-transportation
4570835,Forbes,-33.377151488999935,147.95377797263185,net-shrubgrass
4694798,Ombadja,-16.68914508799986,14.853174545332731,net-shrubgrass
2802556,"Sabine Pass, LA",29.39504088584996,-93.64428951492727,international-shipping
3645965,Humboldt,40.73404700000009,-123.87894724449379,road-transportation
448613,CHP-8 (Mosenergo) power station,55.7242,37.6966,electricity-generation
32437760,Sichuan Esheng Cement Group Co Ltd Sichuan Sheng 1,29.5007937244231,103.485261376949,cement
3164805,Leer Coal Mine,39.340407,-79.975285,coal-mining
4571000,Singleton,-32.6023540489999,151.11328868500405,net-shrubgrass
4413906,Cahora Bassa,-15.586301,32.704318,water-reservoirs
25455300,Sarir power station,27.5954,21.6189,electricity-generation
452153,Shenhua Guohua Beijing Gas Thermal power station,39.9545,116.6184,electricity-generation
3606526,Ensenada,30.193226302500136,-115.23143742977382,road-transportation
1753314,Marathon Detroit Refifnery,42.2837,-83.158493,oil-and-gas-refining
25452460,Westfalen power station,51.6786,7.9714,electricity-generation
25457083,Tenaska Westmoreland Generating Station,40.1752,-79.6967,electricity-generation
15460,Qinghua Surface Coal Mine,44.051903,81.466968,coal-mining
15417,Nayuan Surface Coal Mine,39.801343,110.305378,coal-mining
